Time;f60_US_TX01;QI_US_TX01
2019-05-16 00:16:27;-14.2881;0
2019-05-16 00:16:28;-14.0352;0
2019-05-16 00:16:29;-13.3812;0
2019-05-16 00:16:30;-12.9391;0
2019-05-16 00:16:31;-12.0155;0
2019-05-16 00:16:32;-10.4667;0
2019-05-16 00:16:33;-9.31255;0
2019-05-16 00:16:34;-9.1818;0
2019-05-16 00:16:35;-9.34528;0
2019-05-16 00:16:36;-9.53023;0
2019-05-16 00:16:37;-10.1285;0
2019-05-16 00:16:38;-10.4552;0
2019-05-16 00:16:39;-10.6329;0
2019-05-16 00:16:40;-10.5626;0
2019-05-16 00:16:41;-10.2256;0
2019-05-16 00:16:42;-10.3414;0
2019-05-16 00:16:43;-10.82;0
2019-05-16 00:16:44;-11.7443;0
2019-05-16 00:16:45;-12.3733;0
2019-05-16 00:16:46;-13.095;0
2019-05-16 00:16:47;-13.4559;0
2019-05-16 00:16:48;-13.8402;0
2019-05-16 00:16:49;-14.7087;0
2019-05-16 00:16:50;-15.4563;0
2019-05-16 00:16:51;-15.6812;0
2019-05-16 00:16:52;-15.8115;0
2019-05-16 00:16:53;-15.6387;0
2019-05-16 00:16:54;-16.714;0
2019-05-16 00:16:55;-17.3341;0
2019-05-16 00:16:56;-18.0779;0
2019-05-16 00:16:57;-18.17;0
2019-05-16 00:16:58;-17.3835;0
2019-05-16 00:16:59;-17.0719;0
2019-05-16 00:17:00;-16.7475;0
2019-05-16 00:17:01;-13.9633;0
2019-05-16 00:17:02;-10.5961;0
2019-05-16 00:17:03;-7.56874;0
2019-05-16 00:17:04;-5.19104;0
2019-05-16 00:17:05;-3.10909;0
2019-05-16 00:17:06;-1.05437;0
2019-05-16 00:17:07;0.750401;0
2019-05-16 00:17:08;2.03964;0
2019-05-16 00:17:09;2.89069;0
2019-05-16 00:17:10;3.37834;0
2019-05-16 00:17:11;3.15371;0
2019-05-16 00:17:12;3.30029;0
2019-05-16 00:17:13;3.71812;0
2019-05-16 00:17:14;4.52203;0
2019-05-16 00:17:15;5.6554;0
2019-05-16 00:17:16;6.532;0
2019-05-16 00:17:17;7.40594;0
2019-05-16 00:17:18;8.10689;0
2019-05-16 00:17:19;8.06218;0
2019-05-16 00:17:20;8.1439;0
2019-05-16 00:17:21;8.26934;0
2019-05-16 00:17:22;8.15187;0
2019-05-16 00:17:23;8.27756;0
2019-05-16 00:17:24;8.19905;0
2019-05-16 00:17:25;8.72911;0
2019-05-16 00:17:26;9.62773;0
2019-05-16 00:17:27;9.66984;0
2019-05-16 00:17:28;9.9742;0
2019-05-16 00:17:29;10.4997;0
2019-05-16 00:17:30;11.1674;0
2019-05-16 00:17:31;11.7989;0
2019-05-16 00:17:32;12.0148;0
2019-05-16 00:17:33;12.7362;0
2019-05-16 00:17:34;13.2548;0
2019-05-16 00:17:35;13.3379;0
2019-05-16 00:17:36;14.4272;0
2019-05-16 00:17:37;15.4806;0
2019-05-16 00:17:38;16.303;0
2019-05-16 00:17:39;16.4142;0
2019-05-16 00:17:40;16.19;0
2019-05-16 00:17:41;15.7655;0
2019-05-16 00:17:42;15.4784;0
2019-05-16 00:17:43;15.0847;0
2019-05-16 00:17:44;13.9207;0
2019-05-16 00:17:45;13.3661;0
2019-05-16 00:17:46;13.4758;0
2019-05-16 00:17:47;13.6531;0
2019-05-16 00:17:48;13.8642;0
2019-05-16 00:17:49;13.5438;0
2019-05-16 00:17:50;12.6152;0
2019-05-16 00:17:51;11.7357;0
2019-05-16 00:17:52;10.6243;0
2019-05-16 00:17:53;10.1974;0
2019-05-16 00:17:54;10.2326;0
2019-05-16 00:17:55;10.2945;0
2019-05-16 00:17:56;10.9649;0
2019-05-16 00:17:57;11.205;0
2019-05-16 00:17:58;11.5683;0
2019-05-16 00:17:59;11.1273;0
2019-05-16 00:18:00;10.5208;0
2019-05-16 00:18:01;10.1927;0
2019-05-16 00:18:02;9.74384;0
2019-05-16 00:18:03;9.58019;0
2019-05-16 00:18:04;9.63629;0
2019-05-16 00:18:05;10.0103;0
2019-05-16 00:18:06;10.7971;0
2019-05-16 00:18:07;11.3501;0
2019-05-16 00:18:08;12.1314;0
2019-05-16 00:18:09;13.2564;0
2019-05-16 00:18:10;13.8375;0
2019-05-16 00:18:11;14.7246;0
2019-05-16 00:18:12;15.3446;0
2019-05-16 00:18:13;15.7201;0
2019-05-16 00:18:14;15.4124;0
2019-05-16 00:18:15;15.2505;0
2019-05-16 00:18:16;15.4101;0
2019-05-16 00:18:17;15.6076;0
2019-05-16 00:18:18;15.9003;0
2019-05-16 00:18:19;15.9135;0
2019-05-16 00:18:20;15.4952;0
2019-05-16 00:18:21;15.3694;0
2019-05-16 00:18:22;14.7124;0
2019-05-16 00:18:23;14.3789;0
2019-05-16 00:18:24;13.9165;0
2019-05-16 00:18:25;13.1903;0
2019-05-16 00:18:26;12.9909;0
2019-05-16 00:18:27;12.8212;0
2019-05-16 00:18:28;13.3466;0
2019-05-16 00:18:29;13.1242;0
2019-05-16 00:18:30;12.6237;0
2019-05-16 00:18:31;12.6063;0
2019-05-16 00:18:32;12.939;0
2019-05-16 00:18:33;13.1633;0
2019-05-16 00:18:34;12.9907;0
2019-05-16 00:18:35;12.0022;0
2019-05-16 00:18:36;11.3005;0
2019-05-16 00:18:37;10.9618;0
2019-05-16 00:18:38;10.3123;0
2019-05-16 00:18:39;9.82504;0
2019-05-16 00:18:40;9.43487;0
2019-05-16 00:18:41;9.16749;0
2019-05-16 00:18:42;9.0485;0
2019-05-16 00:18:43;8.76631;0
2019-05-16 00:18:44;9.18978;0
2019-05-16 00:18:45;12.002;0
2019-05-16 00:18:46;15.746;0
2019-05-16 00:18:47;18.9376;0
2019-05-16 00:18:48;20.8188;0
2019-05-16 00:18:49;21.6472;0
2019-05-16 00:18:50;21.0808;0
2019-05-16 00:18:51;20.319;0
2019-05-16 00:18:52;19.7429;0
2019-05-16 00:18:53;17.9377;0
2019-05-16 00:18:54;13.8146;0
2019-05-16 00:18:55;11.3882;0
2019-05-16 00:18:56;10.0148;0
2019-05-16 00:18:57;8.97047;0
2019-05-16 00:18:58;8.62248;0
2019-05-16 00:18:59;8.28834;0
2019-05-16 00:19:00;8.46994;0
2019-05-16 00:19:01;8.68851;0
2019-05-16 00:19:02;8.09634;0
2019-05-16 00:19:03;7.11787;0
2019-05-16 00:19:04;6.16474;0
2019-05-16 00:19:05;5.89973;0
2019-05-16 00:19:06;6.45272;0
2019-05-16 00:19:07;6.22445;0
2019-05-16 00:19:08;6.50705;0
2019-05-16 00:19:09;7.24886;0
2019-05-16 00:19:10;7.67996;0
2019-05-16 00:19:11;8.35633;0
2019-05-16 00:19:12;8.76852;0
2019-05-16 00:19:13;8.35429;0
2019-05-16 00:19:14;8.01055;0
2019-05-16 00:19:15;8.51266;0
2019-05-16 00:19:16;8.93401;0
2019-05-16 00:19:17;9.97547;0
2019-05-16 00:19:18;11.9978;0
2019-05-16 00:19:19;14.5418;0
2019-05-16 00:19:20;16.1287;0
2019-05-16 00:19:21;16.5158;0
2019-05-16 00:19:22;15.8735;0
2019-05-16 00:19:23;15.6036;0
2019-05-16 00:19:24;15.4058;0
2019-05-16 00:19:25;15.7319;0
2019-05-16 00:19:26;16.4168;0
2019-05-16 00:19:27;17.3218;0
2019-05-16 00:19:28;18.0787;0
2019-05-16 00:19:29;18.2733;0
2019-05-16 00:19:30;17.847;0
2019-05-16 00:19:31;17.2015;0
2019-05-16 00:19:32;16.3131;0
2019-05-16 00:19:33;15.4996;0
2019-05-16 00:19:34;13.9986;0
2019-05-16 00:19:35;12.5976;0
2019-05-16 00:19:36;11.4292;0
2019-05-16 00:19:37;10.8029;0
2019-05-16 00:19:38;8.32684;0
2019-05-16 00:19:39;5.51663;0
2019-05-16 00:19:40;0.482488;0
2019-05-16 00:19:41;-4.53427;0
2019-05-16 00:19:42;-8.75656;0
2019-05-16 00:19:43;-11.3753;0
2019-05-16 00:19:44;-11.0008;0
2019-05-16 00:19:45;-8.02378;0
2019-05-16 00:19:46;-5.26957;0
2019-05-16 00:19:47;-2.63739;0
2019-05-16 00:19:48;-3.07804;0
2019-05-16 00:19:49;-5.93083;0
2019-05-16 00:19:50;-7.51386;0
2019-05-16 00:19:51;-4.70625;0
2019-05-16 00:19:52;-0.156317;0
2019-05-16 00:19:53;3.16159;0
2019-05-16 00:19:54;1.74284;0
2019-05-16 00:19:55;-1.03894;0
2019-05-16 00:19:56;-3.00737;0
2019-05-16 00:19:57;-4.85137;0
2019-05-16 00:19:58;-6.30451;0
2019-05-16 00:19:59;-3.55016;0
2019-05-16 00:20:00;-0.782795;0
2019-05-16 00:20:01;-3.20674;0
2019-05-16 00:20:02;-5.1592;0
2019-05-16 00:20:03;-6.87767;0
2019-05-16 00:20:04;-7.98253;0
2019-05-16 00:20:05;-8.37189;0
2019-05-16 00:20:06;-8.41071;0
2019-05-16 00:20:07;-7.48845;0
2019-05-16 00:20:08;-6.34951;0
2019-05-16 00:20:09;-5.64152;0
2019-05-16 00:20:10;-5.52175;0
2019-05-16 00:20:11;-5.20571;0
2019-05-16 00:20:12;-4.51819;0
2019-05-16 00:20:13;-4.66583;0
2019-05-16 00:20:14;-5.7528;0
2019-05-16 00:20:15;-5.47804;0
2019-05-16 00:20:16;-5.61471;0
2019-05-16 00:20:17;-6.22981;0
2019-05-16 00:20:18;-6.74613;0
2019-05-16 00:20:19;-6.9027;0
2019-05-16 00:20:20;-6.39135;0
2019-05-16 00:20:21;-5.62327;0
2019-05-16 00:20:22;-5.52253;0
2019-05-16 00:20:23;-5.94057;0
2019-05-16 00:20:24;-6.08124;0
2019-05-16 00:20:25;-6.676;0
2019-05-16 00:20:26;-6.62096;0
2019-05-16 00:20:27;-5.63982;0
2019-05-16 00:20:28;-4.78851;0
2019-05-16 00:20:29;-4.0028;0
2019-05-16 00:20:30;-3.254;0
2019-05-16 00:20:31;-2.70778;0
2019-05-16 00:20:32;-2.36161;0
2019-05-16 00:20:33;-1.84193;0
2019-05-16 00:20:34;-1.26605;0
2019-05-16 00:20:35;-1.17043;0
2019-05-16 00:20:36;-1.66656;0
2019-05-16 00:20:37;-1.22585;0
2019-05-16 00:20:38;-0.178136;0
2019-05-16 00:20:39;1.12024;0
2019-05-16 00:20:40;2.08341;0
2019-05-16 00:20:41;2.72365;0
2019-05-16 00:20:42;3.29226;0
2019-05-16 00:20:43;4.03303;0
2019-05-16 00:20:44;4.84177;0
2019-05-16 00:20:45;4.5926;0
2019-05-16 00:20:46;3.87159;0
2019-05-16 00:20:47;3.70574;0
2019-05-16 00:20:48;4.18899;0
2019-05-16 00:20:49;3.89314;0
2019-05-16 00:20:50;3.72831;0
2019-05-16 00:20:51;4.02668;0
2019-05-16 00:20:52;4.61921;0
2019-05-16 00:20:53;4.43785;0
2019-05-16 00:20:54;4.71764;0
2019-05-16 00:20:55;4.05794;0
2019-05-16 00:20:56;2.54101;0
2019-05-16 00:20:57;1.25645;0
2019-05-16 00:20:58;0.900439;0
2019-05-16 00:20:59;0.355867;0
2019-05-16 00:21:00;0.317406;0
2019-05-16 00:21:01;0.46577;0
2019-05-16 00:21:02;0.434887;0
2019-05-16 00:21:03;0.895361;0
2019-05-16 00:21:04;1.37584;0
2019-05-16 00:21:05;1.88767;0
2019-05-16 00:21:06;1.92028;0
2019-05-16 00:21:07;1.69084;0
2019-05-16 00:21:08;2.56649;0
2019-05-16 00:21:09;3.64561;0
2019-05-16 00:21:10;4.10902;0
2019-05-16 00:21:11;5.01785;0
2019-05-16 00:21:12;5.67123;0
2019-05-16 00:21:13;6.42976;0
2019-05-16 00:21:14;6.33293;0
2019-05-16 00:21:15;6.10613;0
2019-05-16 00:21:16;5.91127;0
2019-05-16 00:21:17;5.53532;0
2019-05-16 00:21:18;5.24281;0
2019-05-16 00:21:19;4.50134;0
2019-05-16 00:21:20;4.87895;0
2019-05-16 00:21:21;4.98075;0
2019-05-16 00:21:22;4.94672;0
2019-05-16 00:21:23;4.90669;0
2019-05-16 00:21:24;4.99295;0
2019-05-16 00:21:25;4.58548;0
2019-05-16 00:21:26;4.38978;0
2019-05-16 00:21:27;3.83224;0
2019-05-16 00:21:28;4.31532;0
2019-05-16 00:21:29;4.91351;0
2019-05-16 00:21:30;6.3064;0
2019-05-16 00:21:31;8.0219;0
2019-05-16 00:21:32;11.8901;0
2019-05-16 00:21:33;16.8943;0
2019-05-16 00:21:34;20.8128;0
2019-05-16 00:21:35;23.0798;0
2019-05-16 00:21:36;24.2435;0
2019-05-16 00:21:37;24.6985;0
2019-05-16 00:21:38;23.2259;0
2019-05-16 00:21:39;20.9045;0
2019-05-16 00:21:40;18.8532;0
2019-05-16 00:21:41;17.1101;0
2019-05-16 00:21:42;17.165;0
2019-05-16 00:21:43;17.3521;0
2019-05-16 00:21:44;16.1462;0
2019-05-16 00:21:45;15.0427;0
2019-05-16 00:21:46;14.4966;0
2019-05-16 00:21:47;13.6152;0
2019-05-16 00:21:48;13.5369;0
2019-05-16 00:21:49;13.8694;0
2019-05-16 00:21:50;14.22;0
2019-05-16 00:21:51;14.7205;0
2019-05-16 00:21:52;15.6116;0
2019-05-16 00:21:53;16.5382;0
2019-05-16 00:21:54;16.2915;0
2019-05-16 00:21:55;16.3272;0
2019-05-16 00:21:56;16.3325;0
2019-05-16 00:21:57;15.9304;0
2019-05-16 00:21:58;16.0937;0
2019-05-16 00:21:59;15.7224;0
2019-05-16 00:22:00;15.8095;0
2019-05-16 00:22:01;15.3031;0
2019-05-16 00:22:02;14.5447;0
2019-05-16 00:22:03;14.3516;0
2019-05-16 00:22:04;15.0467;0
2019-05-16 00:22:05;15.9574;0
2019-05-16 00:22:06;16.4477;0
2019-05-16 00:22:07;16.4758;0
2019-05-16 00:22:08;16.7294;0
2019-05-16 00:22:09;16.8419;0
2019-05-16 00:22:10;16.906;0
2019-05-16 00:22:11;15.8656;0
2019-05-16 00:22:12;14.0227;0
2019-05-16 00:22:13;12.624;0
2019-05-16 00:22:14;12.0099;0
2019-05-16 00:22:15;11.447;0
2019-05-16 00:22:16;10.8864;0
2019-05-16 00:22:17;10.3587;0
2019-05-16 00:22:18;10.3553;0
2019-05-16 00:22:19;10.4865;0
2019-05-16 00:22:20;10.2144;0
2019-05-16 00:22:21;10.3727;0
2019-05-16 00:22:22;10.3644;0
2019-05-16 00:22:23;10.399;0
2019-05-16 00:22:24;9.87135;0
2019-05-16 00:22:25;9.45141;0
2019-05-16 00:22:26;9.29297;0
2019-05-16 00:22:27;8.90748;0
2019-05-16 00:22:28;9.26028;0
2019-05-16 00:22:29;10.5156;0
2019-05-16 00:22:30;11.7716;0
2019-05-16 00:22:31;12.1989;0
2019-05-16 00:22:32;13.1867;0
2019-05-16 00:22:33;15.1066;0
2019-05-16 00:22:34;16.2013;0
2019-05-16 00:22:35;17.0542;0
2019-05-16 00:22:36;17.534;0
2019-05-16 00:22:37;17.1698;0
2019-05-16 00:22:38;17.1987;0
2019-05-16 00:22:39;16.1455;0
2019-05-16 00:22:40;14.8554;0
2019-05-16 00:22:41;14.9728;0
2019-05-16 00:22:42;14.8447;0
2019-05-16 00:22:43;14.4385;0
2019-05-16 00:22:44;13.9536;0
2019-05-16 00:22:45;13.6818;0
2019-05-16 00:22:46;13.1015;0
2019-05-16 00:22:47;12.023;0
2019-05-16 00:22:48;11.1049;0
2019-05-16 00:22:49;10.6395;0
2019-05-16 00:22:50;9.74842;0
2019-05-16 00:22:51;8.72866;0
2019-05-16 00:22:52;6.95409;0
2019-05-16 00:22:53;5.17757;0
2019-05-16 00:22:54;3.86374;0
2019-05-16 00:22:55;2.11952;0
2019-05-16 00:22:56;0.374;0
2019-05-16 00:22:57;-1.26653;0
2019-05-16 00:22:58;-2.31216;0
2019-05-16 00:22:59;-3.58642;0
2019-05-16 00:23:00;-5.33476;0
2019-05-16 00:23:01;-6.40618;0
2019-05-16 00:23:02;-7.38412;0
2019-05-16 00:23:03;-8.73251;0
2019-05-16 00:23:04;-9.69801;0
2019-05-16 00:23:05;-9.85251;0
2019-05-16 00:23:06;-9.52241;0
2019-05-16 00:23:07;-9.87161;0
2019-05-16 00:23:08;-9.45075;0
2019-05-16 00:23:09;-9.26756;0
2019-05-16 00:23:10;-9.15426;0
2019-05-16 00:23:11;-8.02804;0
2019-05-16 00:23:12;-7.81597;0
2019-05-16 00:23:13;-7.37294;0
2019-05-16 00:23:14;-6.6219;0
2019-05-16 00:23:15;-6.23247;0
2019-05-16 00:23:16;-5.47061;0
2019-05-16 00:23:17;-4.75475;0
2019-05-16 00:23:18;-3.56171;0
2019-05-16 00:23:19;-2.94754;0
2019-05-16 00:23:20;-3.00006;0
2019-05-16 00:23:21;-3.13632;0
2019-05-16 00:23:22;-3.03231;0
2019-05-16 00:23:23;-3.14501;0
2019-05-16 00:23:24;-3.53207;0
2019-05-16 00:23:25;-3.82016;0
2019-05-16 00:23:26;-3.91205;0
2019-05-16 00:23:27;-3.71548;0
2019-05-16 00:23:28;-3.37137;0
2019-05-16 00:23:29;-3.23419;0
2019-05-16 00:23:30;-3.21434;0
2019-05-16 00:23:31;-2.86962;0
2019-05-16 00:23:32;-2.44639;0
2019-05-16 00:23:33;-2.47692;0
2019-05-16 00:23:34;-2.19109;0
2019-05-16 00:23:35;-2.98203;0
2019-05-16 00:23:36;-2.88666;0
2019-05-16 00:23:37;-1.84627;0
2019-05-16 00:23:38;-2.55415;0
2019-05-16 00:23:39;-3.27422;0
2019-05-16 00:23:40;-3.93993;0
2019-05-16 00:23:41;-4.40017;0
2019-05-16 00:23:42;-4.73544;0
2019-05-16 00:23:43;-5.08697;0
2019-05-16 00:23:44;-5.4093;0
2019-05-16 00:23:45;-6.40657;0
2019-05-16 00:23:46;-6.8545;0
2019-05-16 00:23:47;-7.1183;0
2019-05-16 00:23:48;-7.03181;0
2019-05-16 00:23:49;-7.08421;0
2019-05-16 00:23:50;-7.42215;0
2019-05-16 00:23:51;-7.51684;0
2019-05-16 00:23:52;-6.30865;0
2019-05-16 00:23:53;-6.47791;0
2019-05-16 00:23:54;-6.62219;0
2019-05-16 00:23:55;-6.24589;0
2019-05-16 00:23:56;-6.78485;0
2019-05-16 00:23:57;-6.29342;0
2019-05-16 00:23:58;-5.18139;0
2019-05-16 00:23:59;-4.568;0
2019-05-16 00:24:00;-3.9094;0
2019-05-16 00:24:01;-3.63863;0
2019-05-16 00:24:02;-3.29209;0
2019-05-16 00:24:03;-4.16209;0
2019-05-16 00:24:04;-4.79339;0
2019-05-16 00:24:05;-4.55872;0
2019-05-16 00:24:06;-4.78777;0
2019-05-16 00:24:07;-4.81171;0
2019-05-16 00:24:08;-5.10122;0
2019-05-16 00:24:09;-4.59489;0
2019-05-16 00:24:10;-4.39033;0
2019-05-16 00:24:11;-4.56675;0
2019-05-16 00:24:12;-4.70896;0
2019-05-16 00:24:13;-5.14605;0
2019-05-16 00:24:14;-5.72891;0
2019-05-16 00:24:15;-5.75938;0
2019-05-16 00:24:16;-5.72599;0
2019-05-16 00:24:17;-5.57688;0
2019-05-16 00:24:18;-5.13502;0
2019-05-16 00:24:19;-4.18802;0
2019-05-16 00:24:20;-3.32242;0
2019-05-16 00:24:21;-3.03751;0
2019-05-16 00:24:22;-3.30696;0
2019-05-16 00:24:23;-3.19753;0
2019-05-16 00:24:24;-2.3456;0
2019-05-16 00:24:25;-1.79112;0
2019-05-16 00:24:26;-0.826343;0
2019-05-16 00:24:27;0.260109;0
2019-05-16 00:24:28;1.26408;0
2019-05-16 00:24:29;1.96011;0
2019-05-16 00:24:30;2.9878;0
2019-05-16 00:24:31;3.39211;0
2019-05-16 00:24:32;3.92888;0
2019-05-16 00:24:33;3.99526;0
2019-05-16 00:24:34;4.3345;0
2019-05-16 00:24:35;4.744;0
2019-05-16 00:24:36;4.05912;0
2019-05-16 00:24:37;4.23088;0
2019-05-16 00:24:38;4.24244;0
2019-05-16 00:24:39;4.02534;0
2019-05-16 00:24:40;3.35635;0
2019-05-16 00:24:41;3.17381;0
2019-05-16 00:24:42;3.46296;0
2019-05-16 00:24:43;3.68574;0
2019-05-16 00:24:44;3.97396;0
2019-05-16 00:24:45;4.23092;0
2019-05-16 00:24:46;4.11651;0
2019-05-16 00:24:47;4.42127;0
2019-05-16 00:24:48;4.25314;0
2019-05-16 00:24:49;3.67013;0
2019-05-16 00:24:50;3.77571;0
2019-05-16 00:24:51;3.92381;0
2019-05-16 00:24:52;3.73815;0
2019-05-16 00:24:53;3.03927;0
2019-05-16 00:24:54;2.28991;0
2019-05-16 00:24:55;1.50382;0
2019-05-16 00:24:56;0.750059;0
2019-05-16 00:24:57;0.618976;0
2019-05-16 00:24:58;0.780718;0
2019-05-16 00:24:59;0.364451;0
2019-05-16 00:25:00;0.082286;0
2019-05-16 00:25:01;-1.38594;0
2019-05-16 00:25:02;-2.49727;0
2019-05-16 00:25:03;-2.89969;0
2019-05-16 00:25:04;-3.3109;0
2019-05-16 00:25:05;-3.82138;0
2019-05-16 00:25:06;-4.24958;0
2019-05-16 00:25:07;-3.84385;0
2019-05-16 00:25:08;-3.39533;0
2019-05-16 00:25:09;-1.3481;0
2019-05-16 00:25:10;-0.145823;0
2019-05-16 00:25:11;1.19827;0
2019-05-16 00:25:12;2.38666;0
2019-05-16 00:25:13;4.3212;0
2019-05-16 00:25:14;6.4451;0
2019-05-16 00:25:15;8.28099;0
2019-05-16 00:25:16;9.65659;0
2019-05-16 00:25:17;11.0308;0
2019-05-16 00:25:18;13.1153;0
2019-05-16 00:25:19;14.3747;0
2019-05-16 00:25:20;15.3313;0
2019-05-16 00:25:21;16.2983;0
2019-05-16 00:25:22;16.7725;0
2019-05-16 00:25:23;16.7145;0
2019-05-16 00:25:24;16.9949;0
2019-05-16 00:25:25;15.8282;0
2019-05-16 00:25:26;14.7704;0
2019-05-16 00:25:27;13.8466;0
2019-05-16 00:25:28;14.2941;0
2019-05-16 00:25:29;14.4541;0
2019-05-16 00:25:30;14.5571;0
2019-05-16 00:25:31;14.0711;0
2019-05-16 00:25:32;13.6488;0
2019-05-16 00:25:33;13.2316;0
2019-05-16 00:25:34;12.2748;0
2019-05-16 00:25:35;11.6854;0
2019-05-16 00:25:36;11.2024;0
2019-05-16 00:25:37;10.7875;0
2019-05-16 00:25:38;10.2909;0
2019-05-16 00:25:39;9.58172;0
2019-05-16 00:25:40;9.38427;0
2019-05-16 00:25:41;7.76974;0
2019-05-16 00:25:42;6.46338;0
2019-05-16 00:25:43;5.41364;0
2019-05-16 00:25:44;4.19534;0
2019-05-16 00:25:45;3.33293;0
2019-05-16 00:25:46;2.30662;0
2019-05-16 00:25:47;1.70762;0
2019-05-16 00:25:48;1.98658;0
2019-05-16 00:25:49;1.76641;0
2019-05-16 00:25:50;2.76835;0
2019-05-16 00:25:51;3.74701;0
2019-05-16 00:25:52;4.38639;0
2019-05-16 00:25:53;4.75007;0
2019-05-16 00:25:54;4.85134;0
2019-05-16 00:25:55;5.02802;0
2019-05-16 00:25:56;5.53085;0
2019-05-16 00:25:57;6.79704;0
2019-05-16 00:25:58;7.93841;0
2019-05-16 00:25:59;9.08003;0
2019-05-16 00:26:00;10.2406;0
2019-05-16 00:26:01;10.6063;0
2019-05-16 00:26:02;11.3142;0
2019-05-16 00:26:03;12.0165;0
2019-05-16 00:26:04;11.8269;0
2019-05-16 00:26:05;10.8711;0
2019-05-16 00:26:06;9.35441;0
2019-05-16 00:26:07;8.24323;0
2019-05-16 00:26:08;6.99081;0
2019-05-16 00:26:09;5.6903;0
2019-05-16 00:26:10;3.35744;0
2019-05-16 00:26:11;1.32201;0
2019-05-16 00:26:12;-0.24907;0
2019-05-16 00:26:13;-1.7813;0
2019-05-16 00:26:14;-3.45194;0
2019-05-16 00:26:15;-4.38436;0
2019-05-16 00:26:16;-5.25749;0
2019-05-16 00:26:17;-4.89138;0
2019-05-16 00:26:18;-5.17688;0
2019-05-16 00:26:19;-5.50477;0
2019-05-16 00:26:20;-5.63619;0
2019-05-16 00:26:21;-6.0343;0
2019-05-16 00:26:22;-5.98809;0
2019-05-16 00:26:23;-5.5462;0
2019-05-16 00:26:24;-4.38813;0
2019-05-16 00:26:25;-1.13419;0
2019-05-16 00:26:26;2.01495;0
2019-05-16 00:26:27;4.9466;0
2019-05-16 00:26:28;7.33934;0
2019-05-16 00:26:29;10.2808;0
2019-05-16 00:26:30;12.2322;0
2019-05-16 00:26:31;14.1628;0
2019-05-16 00:26:32;15.8453;0
2019-05-16 00:26:33;17.4314;0
2019-05-16 00:26:34;18.3849;0
2019-05-16 00:26:35;18.4668;0
2019-05-16 00:26:36;18.75;0
2019-05-16 00:26:37;17.241;0
2019-05-16 00:26:38;15.6375;0
2019-05-16 00:26:39;14.7076;0
2019-05-16 00:26:40;14.2196;0
2019-05-16 00:26:41;13.5631;0
2019-05-16 00:26:42;13.6836;0
2019-05-16 00:26:43;13.8557;0
2019-05-16 00:26:44;13.2126;0
2019-05-16 00:26:45;12.5291;0
2019-05-16 00:26:46;12.7842;0
2019-05-16 00:26:47;13.2363;0
2019-05-16 00:26:48;12.9282;0
2019-05-16 00:26:49;11.7778;0
2019-05-16 00:26:50;10.8372;0
2019-05-16 00:26:51;9.97229;0
2019-05-16 00:26:52;8.76216;0
2019-05-16 00:26:53;8.19406;0
2019-05-16 00:26:54;7.53777;0
2019-05-16 00:26:55;7.20178;0
2019-05-16 00:26:56;4.89466;0
2019-05-16 00:26:57;1.26511;0
2019-05-16 00:26:58;-2.39729;0
2019-05-16 00:26:59;-6.1804;0
2019-05-16 00:27:00;-9.00805;0
2019-05-16 00:27:01;-11.2999;0
2019-05-16 00:27:02;-13.6799;0
2019-05-16 00:27:03;-15.0768;0
2019-05-16 00:27:04;-16.0219;0
2019-05-16 00:27:05;-16.3555;0
2019-05-16 00:27:06;-16.3801;0
2019-05-16 00:27:07;-16.4677;0
2019-05-16 00:27:08;-15.4345;0
2019-05-16 00:27:09;-14.1063;0
2019-05-16 00:27:10;-13.0508;0
2019-05-16 00:27:11;-12.2739;0
2019-05-16 00:27:12;-11.4885;0
2019-05-16 00:27:13;-11.7459;0
2019-05-16 00:27:14;-11.5927;0
2019-05-16 00:27:15;-11.156;0
2019-05-16 00:27:16;-10.1172;0
2019-05-16 00:27:17;-9.55451;0
2019-05-16 00:27:18;-8.77424;0
2019-05-16 00:27:19;-8.28629;0
2019-05-16 00:27:20;-7.4777;0
2019-05-16 00:27:21;-8.25804;0
2019-05-16 00:27:22;-8.17615;0
2019-05-16 00:27:23;-9.37448;0
2019-05-16 00:27:24;-10.7218;0
2019-05-16 00:27:25;-11.2875;0
2019-05-16 00:27:26;-12.9178;0
2019-05-16 00:27:27;-13.9625;0
2019-05-16 00:27:28;-14.2812;0
2019-05-16 00:27:29;-14.7966;0
2019-05-16 00:27:30;-16.0944;0
2019-05-16 00:27:31;-16.2742;0
2019-05-16 00:27:32;-16.1925;0
2019-05-16 00:27:33;-15.3746;0
2019-05-16 00:27:34;-14.9941;0
2019-05-16 00:27:35;-14.5875;0
2019-05-16 00:27:36;-14.0883;0
2019-05-16 00:27:37;-13.172;0
2019-05-16 00:27:38;-12.8183;0
2019-05-16 00:27:39;-12.8901;0
2019-05-16 00:27:40;-12.6697;0
2019-05-16 00:27:41;-12.4978;0
2019-05-16 00:27:42;-12.281;0
2019-05-16 00:27:43;-12.5095;0
2019-05-16 00:27:44;-11.7265;0
2019-05-16 00:27:45;-10.4087;0
2019-05-16 00:27:46;-9.38764;0
2019-05-16 00:27:47;-7.60447;0
2019-05-16 00:27:48;-6.78275;0
2019-05-16 00:27:49;-6.54582;0
2019-05-16 00:27:50;-7.4068;0
2019-05-16 00:27:51;-8.73095;0
2019-05-16 00:27:52;-9.48753;0
2019-05-16 00:27:53;-11.3953;0
